키워드,언론사,게시일,뉴스제목,url,content
롯데 정보유출,이데일리,2025-09-21 16:18:16,롯데카드 해킹은 '예고된 인재'…과징금 최대 800억,https://n.news.naver.com/mnews/article/018/0006121610?sid=101,"해당 취약점 지난 2023년 中 해커 조직 공격때도 쓰여 보안패치 누락·탐지 실패…""처벌 강화·근본대책 내놔야"" [이데일리 김국배 기자] 300만명에 가까운 고객 개인정보가 유출된 롯데카드 해킹 사고는 사이버 보안 불감증과 안이한 대처가 합쳐진 인재(人災)라는 지적이 나온다. 조좌진 롯데카드 대표이사 등 관계자들이 18일 서울 중구 부영태평빌딩에서 해킹 사고로 인한 고객 정보 유출사태에 대해 대고객 사과를 하고 있다. (사진=연합뉴스) 이번 해킹의 시작은 ‘보안 업데이트 미비’였다. 롯데카드는 서버 관리에 미국 오라클의 ‘웹로직’를 사용해왔고, 2017년 보안 취약점이 발견돼 오라클에서 보안 업데이트를 긴급 배포했다. 그런데 롯데카드가 보안 패치를 업데이트하는 과정에서 일부 누락한 것이 해킹 통로가 된 것이다. 지난 2023년 중국 해커조직으로 추정되는 ‘샤오치잉’이라는 단체가 이 취약점을 써 한국 웹사이트를 공격한 적도 있지만 롯데카드는 미흡한 대응으로 불씨를 남겼다. 이뿐만 아니라 200기가바이트(GB)나 되는 데이터(개인신용정보)가 빠져나가는 동안 몰랐다는 점도 문제로 지적된다. 한 보안 전문가는 “200GB라는 대량의 데이터 전송이 일어나는데 몰랐다는 것은 모니터링·통제가 부실하다는 방증”이라고 말했다. 롯데카드 측은 “200GB 데이터를 짧게 잘라 4700개 정도로 가져갔다”고 설명했지만, 부실한 대응책임을 피하기 어려워 보인다. 또 금융당국 조사 과정에서 밝혀진 실제 유출 규모(200GB)가 애초 신고한 규모(100GB)의 100배 이상이라는 점은 롯데카드가 유출 내용을 자체적으로는 제대로 파악조차 못 한 것을 보여주는 대목이다. 롯데카드는 해킹 사고 신호 후 보름 넘게 홈페이지에 “정보 유출은 없다”는 공지를 띄워놓기도 했다. 일각에선 롯데카드가 사모투자펀드(PEF) 운용사인 MBK파트너스에 인수된 후 수익 극대화에만 치중하면서 보안 투자에 소홀한 것 아니냐는 비판도 제기되고 있다. 금융당국에서조차 “매각하려는 회사에 보안 투자를 했겠느냐”는 말이 나온다. 강민국 국민의힘 의원실이 금융감독원으로부터 제출받은 자료에 따르면 롯데카드의 IT 임원은 3명으로 전체 임원(45명)의 7% 수준으로 8개 전업 카드사 중 최하위권이다. 논란이 커지자 MBK파트너스는 이날 “롯데카드는 매년 정보보안 및 IT 투자를 꾸준히 확대해 왔다”며 “보안 투자 비용은 2019년 71억 4000만원에서 2025년 128억원으로 상승했다”고 해명했다. 2차 피해 우려가 커지는 가운데, 롯데카드에 얼마의 과징금이 매겨질지도 관심이 쏠린다. 신용정보법상으론 롯데카드처럼 해킹 등으로 개인신용정보를 유출하면 과징금 한도를 50억원으로 제한했지만, 개인정보보호법에선 전체 매출의 최대 3%까지 과징금을 물릴 수 있다. 롯데카드의 작년 매출은 2조 7000억원 수준이다. 정부가 개인정보보호법에 근거해 제재에 나서면 최대 800억원대 과징금을 부과받을 수 있단 계산이 나온다. 지난 4월 고객 2300만명의 개인정보 유출로 논란이 된 SK텔레콤은 개인정보보호법 위반으로 매출의 1% 수준인 1300억원대 과징금이 부과받았다. 금융당국은 롯데카드 해킹 사고를 계기로 금융사에 중대한 보안 사고가 발생하면 ‘징벌적 과징금’을 부과하는 방안을 도입하겠다고 밝힌 상태다. 정부가 보안 시스템 개선을 요구했는데 제대로 이행하지 않는 금융사에는 ‘이행 강제금’도 부과하기로 했다. 다만 사후 처벌 강화만이 아니라 더 근본적인 대책이 내놔야 한다는 지적이 나온다. 한 보안 전문가는 “더는 개업 기업 단위에서 대처하기 어려움이 있다”며 “해킹 사건을 특정 기업만의 문제로 치부하지 말고 국가적 사이버 위기로 인식해 대응해야 한다”고 말했다."
롯데 정보유출,뉴시스,2025-09-22 11:27:37,"최근 5년 간 기업 해킹 신고 건수 6447건…""해커 놀이터 전락""",https://n.news.naver.com/mnews/article/003/0013496715?sid=105,"기업 정보침해 신고 건수 2021년 640건→2024년 1887건으로 3배 급증 올해 8월까지 이미 1501건 신고 접수…이상휘 의원 ""제재 수준 상향해야"" 국회 과학기술정보방송통신위원회 소속 이상휘 국민의힘 의원이 KISA로부터 제출받은 자료에 따르면 2021년부터 올해 8월까지 접수된 기업의 정보침해 신고 건수는 총 6447건에 달했다. 참고용 이미지. 재판매 및 DB 금지. (사진=유토이미지) *재판매 및 DB 금지 [서울=뉴시스]윤현성 기자 = 지난 2024년 국내 기업이 한국인터넷진흥원(KISA)에 신고한 정보침해 신고 건수가 3년 만에 3배 가까이 늘어난 것으로 나타났다. 올해에도 SK텔레콤 해킹, KT 소액결제 피해, 롯데카드 정보 유출 등 해킹이 잇따라 발생하면서 신고 건수가 작년보다 늘어날 것으로 전망된다. 국회 과학기술정보방송통신위원회 소속 이상휘 국민의힘 의원이 KISA로부터 제출받은 자료에 따르면 2021년부터 올해 8월까지 접수된 기업의 정보침해 신고 건수는 총 6447건에 달했다. 특히 2021년 640건에 불과했던 정보침해 신고 건수는 2022년 1142건, 2023년 1277건으로 해마다 증가했고, 2024년 1887건으로 2021년보다 약 3배 가까이 늘었다. 올해도 8월까지 이미 1501건이 접수된 상황이다. 정보침해와 함께 개인정보 유출 문제도 심각하다. 개인정보보호위원회가 제출한 자료에 따르면 2021년부터 2025년 7월까지 개인정보 유출로 인한 행정처분 건수는 총 451건에 달했으며, 이 중 해킹이 원인인 경우가 197건, 업무 과실 등 기타 사유가 254건이었다. 특히 이 기간 동안 유출된 개인정보 건수는 8854만여건에 달하는 것으로 집계됐다 . 사실상 전 국민의 개인정보가 해킹이나 관리 부실로 털린 것이나 다름없는 수치다. 이 의원은 이같은 상황에서도 관련 제재 수준은 미흡하다고 지적했다. 개인정보 보호법은 위반 시 전체 매출액의 3% 이내 과징금이나 5000만원 이하 과태료 부과를 규정하고 있으나 실제 개인정보위가 부과한 처분은 과징금 125건(약 877억원), 과태료 405건(약 249억원)에 그쳤다. 이 의원은 ""2025년 대한민국은 해커들의 놀이터로 전락했다. 국민의 소중한 개인정보와 재산이 속수무책으로 털려 나가고 있는데 정부는 여전히 사후약방문식 뒷북 대응에 머물고 있다""며 ""국민의 개인정보와 재산을 지키는 것이 정부의 가장 기본적인 책무다. 개인정보 유출에 대한 제재 수준을 대폭 상향하고, 범정부 차원의 통합 대응 시스템을 구축해 국민이 안심할 수 있는 환경을 마련해야 한다""고 강조했다 ．"
롯데 정보유출,뉴스1,2025-09-23 12:25:56,"'해킹 사태' 국회 불려간 롯데카드…""수익 치우쳐 정보보호 간과한 인재""(종합)",https://n.news.naver.com/mnews/article/421/0008503220?sid=101,"23일 국민의힘 정무위 '롯데카드 개인정보 유출사태' 간담회 ""김병주 MBK 회장, 오는 10월 국감장 소환할 것"" 23일 서울 여의도 국회 본관에서 열린  '롯데카드 개인정보 유출 사태, 피해자 보호 방안 및 재발 방지 대책 간담회'에  조좌진 롯데카드 대표, 윤정하 MBK파트너스 부회장 등이 참석했다. 2025.09.23 /뉴스1 ⓒ News1 정지윤 기자 (서울=뉴스1) 정지윤 전준우 기자 = 롯데카드 해킹 사고로 인한 개인정보 유출 사태와 관련해 국민의힘 정무위원회가 금융당국과 롯데카드 등에 피해자 보호 방안 및 재발 방지 대책을 당부했다. 이들은 오는 10월 국정감사에서도 김병주 MBK 파트너스 회장을 소환해 롯데카드 해킹 사태와 관련한 책임을 물을 것을 예고했다. 국민의힘 정무위원회는 22일 오전 10시 국회에서 '롯데카드 개인정보 유출 사태, 피해자 보호 방안 및 재발 방지 대책 간담회'를 개최했다. 국민의힘 정무위원회 간사를 맡고 있는 강민국 의원은 이날 간담회에서 ""휴대폰과 신용카드는 현대인의 필수품인데, 최근 통신사 및 신용카드 정보 유출로 우리의 모든 것들이 노출되고 있다""며 ""이는 금융사가 단기 수익을 위해 정보 보호를 간과한 인재(人災)로 보고 있다""고 지적했다. 윤한홍 국회 정무위원장은 향후 보안 투자 비용을 늘리겠다는 MBK의 계획을 지적하며 ""롯데카드를 매각할 계획이 있지 않았냐""며 ""롯데카드를 팔 생각이 있으면서 향후 5년 간 1100억 보안 투자를 하겠다는 것은 국민을 속이는 것""이라고 주장했다. 해커가 롯데카드의 내부 파일을 반출하기 이틀 전 롯데카드에 정보보호 및 개인정보보호 관리 체계(ISMS-P)를 인증한 금융보안원에 대해 책임론도 제기됐다. 유영하 국민의힘 의원은 ""개인정보 유출 이틀 전 롯데카드에 보안인증 최고등급을 준 금융보안원의 책임은 가벼울 것 같냐""며 ""사고가 터지면 '엄벌하겠다' 앵무새처럼 말하는데, 사고 터지기 전에 막을 생각을 해야지 무슨 엄벌을 하겠다는 것이냐""고 질책했다. 조좌진 롯데카드 대표는 ""개인정보 유출 사태로 인해 불편과 심려를 끼쳐드려 국민께 진심으로 사과드린다""고 사과했다. 조 대표는 ""어제 저녁까지 28만명 중 66%에 해당하는 18만 4000명에 대해 카드 재발급과 비밀번호 변경을 완료했다""며 ""매일 2만 명 정도 고객들에 대해 카드 재발급을 하고 있어 아주 빠르면 이번 주, 늦어도 다음 주까지는 부정거래 가능성을 축소시키겠다""고 밝혔다. 윤종하 MBK파트너스 부회장은 ""보안이 얼마나 중요한지 알고 있다""며 ""책임을 통감하고 있고, 앞으로 보안을 최고 수준으로 끌어올릴 수 있도록 주지하겠다""고 언급했다. 금융당국은 추가 피해와 확산 방지를 위해 롯데카드 앱 동시 접속자 수를 10만 명에서 60만 명으로 늘리고, 전국에 있는 31개 콜센터 상담 인력 확대 등으로 응대를 강화하고 있다고 밝혔다. 이종오 금감원 부원장보는 ""롯데카드 검사를 통해 사실을 파악한 뒤 내부 통제 소홀 등에 대해 엄중 제재할 예정이다""고 말했다. 개인정보보호위원회는 전날 롯데카드 개인정보 유출에 대해 공식 조사에 착수했다. 개인정보위는 ""신용정보 외에 개인정보 유출 여부와 보호법 위반 사안이 있는지를 면밀하게 확인할 예정""이라며 ""금융당국과 긴밀히 협조해 조사를 진행할 계획""이라고 밝혔다. 한편 국민의힘은 오는 10월 개최되는 국정감사에서 롯데카드 대주주인 MBK 파트너스의 김병주 회장 등을 소환해 해킹 사태와 관련한 경영진의 책임을 물을 것이라고 예고했다. 김상훈 국민의힘 의원은 ""오는 10월 개인정보보호위원회 국감 일정까지 변경했다""며 ""김병주 회장이 직접 출석할 수 있도록 하겠다""고 말했다."
롯데 정보유출,뉴시스,2025-09-22 15:13:16,"""제2 롯데카드 사태 막아라""…금융위, 전 금융권 CISO 소집",https://n.news.naver.com/mnews/article/003/0013497531?sid=101,"[서울=뉴시스] 권창회 기자 = 18일 서울 중구 롯데카드센터 인근에 롯데카드 광고가 게시되어 있다. 롯데카드 해킹 사고로 약 200GB(기가바이트) 규모의 데이터가 유출되면서 297만명의 회원 정보가 새어나갔다. 이 가운데 28만명은 카드번호와 비밀번호 2자리, CVC번호까지 유출돼 부정 사용에 노출된 것으로 파악됐다.롯데카드는 전사적 비상대응체계를 가동하고 피해가 발생할 경우 전액 보상한다는 방침이다. 정보 유출 고객에게는 유출 사실을 안내하고, 무이자할부와 금융피해 보상 서비스, 카드사용 알림 서비스 등을 연말까지 제공한다는 방침이다. 2025.09.18. kch0523@newsis.com [서울=뉴시스] 최홍 기자 = 297만명의 회원 정보가 유출 사고가 일어난 롯데카드 사태의 재발을 방지하기 위해 금융위원회가 전 금융권 정보보호 최고책임자(CISO)를 소집해 보안 관리 강화를 당부한다. 22일 금융권에 따르면 권대영 금융위 부위원장은 오는 23일 오전 서울 여의도 KB국민은행 신관에서 금융사 CISO를 소집한다. 전 금융권을 대상으로 부른 만큼 은행, 카드, 증권사 등에서 100여명이 참석할 것으로 관측된다. 이날 권 부위원장은 롯데카드에서 200기가바이트(GB) 규모의 회원 정보가 빠져나간 사고와 관련해 전 금융권의 보안 관리 강화를 당부할 예정이다. CISO의 역할도 강조할 계획이다. 앞서 금융당국은 CISO의 권한을 대폭 늘린 바 있다. CISO에 회사 내 자료 요구권을 부여하고, 독립성을 보장하기로 했다. 또 보안 관련 주요 사항에 대한 이사회 심의와 의결도 의무화하기로 했다. 아울러 금융사의 보안 관리를 한층 더 강화하기 위해 여러 번 보안 사고가 난 금융사에 대해선 징벌적 과징금도 부과하기로 했다．"
롯데 정보유출,뉴시스,2025-09-19 07:00:00,'297만명' 털린 롯데카드…내 피해 확인·대처법은,https://n.news.naver.com/mnews/article/003/0013492014?sid=101,"정보 유출 고객 전원 안내 문자 발송 완료 '부정사용 가능' 28만명, 즉시 재발급 권고 피해 발생 시 고객센터 접수…선보상 실시 [서울=뉴시스] 권창회 기자 = 18일 서울 중구 롯데카드센터에 고객보호조치사항 안내문이 게시되어 있다. 롯데카드 해킹 사고로 약 200GB(기가바이트) 규모의 데이터가 유출되면서 297만명의 회원 정보가 새어나갔다. 이 가운데 28만명은 카드번호와 비밀번호 2자리, CVC번호까지 유출돼 부정 사용에 노출된 것으로 파악됐다.롯데카드는 전사적 비상대응체계를 가동하고 피해가 발생할 경우 전액 보상한다는 방침이다. 정보 유출 고객에게는 유출 사실을 안내하고, 무이자할부와 금융피해 보상 서비스, 카드사용 알림 서비스 등을 연말까지 제공한다는 방침이다. 2025.09.18. kch0523@newsis.com [서울=뉴시스]권안나 기자 = #롯데카드 배송 연락이 왔는데, 주소지가 다르다고 했더니 해킹 가능성이 있어 사고 접수를 하라며 '1660'으로 시작하는 고객센터 번호를 알려줬습니다. 해당 고객센터에서 운전면허증 번호를 불러주고 회수처리 및 사고 접수를 했는데, 미심쩍은 부분이 있어 홈페이지에 있는 공식 고객센터 번호와 비교해보니 달랐습니다. 공식 고객센터 번호로 전화해봤더니, 카드 배송과 회수처리 사실이 없다며 보이스피싱을 당한 것이라고 설명했습니다. (롯데카드 정보 유출 고객 60대 남성 권 모씨) 롯데카드의 '해킹' 사고로 297만명의 정보가 유출된 가운데, 부정사용 가능성과 2차 피해에 대한 소비자 불안감이 확산되고 있다. 특히 디지털에 익숙하지 않은 고령층은 본인 정보 유출 여부를 확인하는 절차부터 불편을 겪고 있어 우려가 높다. 그렇다면 롯데카드 이용자들은 어떻게 유출 여부를 확인하고, 피해가 확인될 경우 어떤 조치를 취해야 할까. 19일 롯데카드에 따르면 회사 측은 전날 297만명의 개인정보 유출 고객 전원에게 유출 여부와 조치 사항에 대한 안내 메세지 전송을 마쳤다. 특히 297만명의 유출된 고객 가운데 28만명의 경우 카드번호와 비밀번호 2자리, 유효기간, CVC번호까지 유출돼 부정 사용 여지가 남아있다. 이 경우 카드정보를 직접 입력하는 것 만으로 결제가 진행되는 'KEY IN(키인)' 방식에서 피해가 발생할 수 있다. 롯데카드에 따르면 330만개의 전체 가맹점 가운데 0.15% 정도의 가맹점에서 키인 결제 방식이 이뤄지고 있다. 이렇게 부정사용 가능성이 있는 고객에게는 롯데카드에서 전날 오후 4시까지 '재발급' 유도 메세지를 추가로 전송했다. 재발급 유도 메시지에는 유출 사실과 함께 ""회원님의 안전한 카드 사용을 위해서 카드 재발급(차년도 연회비 면제)과 비밀번호 변경을 적극 권장드린다""며 애플리케이션(앱)과 ARS를 통한 재발급 방법을 안내하고 있다. 따라서 이 같은 재발급 유도 메시지를 받았을 경우에는 부정사용 가능성이 있다는 의미다. 이 경우에는 즉시 카드 재발급과 비밀번호 변경 절차를 진행하는 것이 안전하다. 롯데카드는 최우선 재발급 대상이 되는 28만명에게는 카드 재발급 시 차년도 연회비를 한도 없이 면제한다. 롯데카드는 부정사용 사고와 관련된 모니터링을 지속하고, 의심 건이 발생할 경우 회원 본인의 사용이 맞는지 유선으로 확인하는 절차를 거칠 예정이다. 현재까지 부정사용 사례는 확인되지 않았다. 또 28만명을 제외한 269만명의 정보 유출 고객의 경우에는, 카드 재발급을 받을 필요가 없다는 게 롯데카드 측의 설명이다. 이들은 CI(연계정보), 가상결제코드 등이 유출됐는데, 위 정보만으로는 카드 부정사용이 불가능하다는 것이다. 직접 부정사용이 불가하더라도 이들 역시 2차 피해 발생 가능성은 남아있다. 일부 식별가능 정보를 활용한 보이스피싱이 대표적인 예다. 유출된 정보로 휴대폰을 개통해 소액결제를 하는 등 다양한 피해 사례들이 발생할 수 있다. 따라서 유출 고객들은 2차 피해에 대한 경각심을 놓지 않아야 한다. 특히 신청하지 않은 카드 배송과 관련된 연락을 받은 경우 일단 사기를 의심하고, 배송원이 알려주는 카드사 콜센터 번호로 전화하지 말아야 한다. 금융당국에서 조성한 '카드배송 원스톱 조회서비스'를 활용하면 국내에서 발급되는 모든 카드를 배송 단계부터 조회할 수 있다. 해당 서비스를 이용해 재차 확인해야 한다. 만약 롯데카드에서 정보 유출 확인 메세지를 받지 않았을 경우에는 유출 대상이 아닐 수 있다. 롯데카드 회원 960만명 가운데 유출된 것으로 알려진 297만명은 전체의 3분의 1에 해당하기 때문이다. 그럼에도 전화번호 변경 등으로 안내 메세지를 받지 못했거나 오발송이 우려된다면, 롯데카드 홈페이지와 앱, ARS를 통해 본인 인증 절차 후 유출 여부를 직접 조회할 수 있다. 롯데카드는 이번 침해 사고로 인해 발생한 피해에 대해서는 피해액 전액을 보상한다는 방침이다. 2차 피해에 대해서도 연관성이 확인된 경우 전액 보상한다. 의심거래나 피해가 발생한 것으로 인지했을 경우에는 롯데카드 고객센터로 즉시 신고하면 된다. 접수된 건에 대해서는 롯데카드 측에서 선 보상을 진행한다. 피해 사실과 별도로 정보가 유출된 고객 전원에게 연말까지 무이자 10개월 할부 서비스도 제공한다. 금융피해 보상 서비스인 '크레딧케어'와 '카드사용 알림서비스'도 연말까지 제공한다. 다만 크레딧케어와 카드사용 알림서비스는 홈페이지와 앱을 통해 별도로 신청해야 한다. 롯데카드는 앱 메인 화면 상단에 손쉽게 보안조치를 할 수 있도록 카드 재발급, 해외결제 차단, 비밀번호 변경 관련 메뉴를 배치했다. 침해사고 전용 24시간 상담센터도 운영 중이다．"
롯데 정보유출,서울경제,2025-10-08 13:01:15,반도체·디스플레이 기술 中에 또 털렸다…연이은 기술 유출에 '골머리',https://n.news.naver.com/mnews/article/011/0004541346?sid=101,"연합뉴스 [서울경제] 우리나라 주요 산업 기술을 향한 유출 사건이 끊이지 않고 있다. 글로벌 공급망의 핵심 품목인 반도체를 중심으로 디스플레이와 이차전지 등까지 유출대상 산업군도 확대되고 있다. 피해를 입은 국내 업체들은 수조 원에 달하는 피해액과 중국 업체들의 기술 추격을 감수해야 해 한국 산업의 국가경쟁력 훼손으로 이어질 것이라는 우려가 제기된다. 8일 업계에 따르면 서울경찰청 산업기술안보수사대는 지난 1일 산업기술보호법 위반 혐의로 전날 충남 삼성디스플레이 아산캠퍼스를 압수수색했다. 경찰은 이곳에 근무하는 일부 임직원이 회사의 최신 유기발광다이오드(OLED) 디스플레이 기술을 중국 특정 경쟁업체에 유출했다는 의혹을 들여다보고 있다. 최근 디스플레이 업계는 기술유출로 인해 중국 디스플레이 기업과 공정한 경쟁이 어렵다는 목소리를 내왔는데 심각성이 수면 위로 드러난 셈이다. 이청 삼성디스플레이 사장은 지난달 26일 서울 송파구 롯데호텔월드에서 열린 ‘제16회 디스플레이의 날 기념식’에서 기자들과 만나 “디스플레이가 반도체 다음으로 인력 등 부분에서 정보가 나가는 경우가 많기 때문에 정부가 나쁜 방향으로 새어 나가지 않게 많이 도움을 주셨으면 한다”며 “전체적으로 디스플레이 업계도 그렇고 고객분들도 그렇고 공정한 경쟁을 굉장히 원하는 분위기”라고 강조한 바 있다. 삼성디스플레이의 ‘플렉스 S’. 연합뉴스 ━ 中 최초 18나노 D램, 삼성 기술로 만들었다…1년 피해액만 ‘5조’ 국내 반도체 양대 축인 삼성전자(005930) 와 SK하이닉스(000660) 의 기술유출 사범들에 대한 수사 및 판결도 이어지고 있다. 지난 1일에는 한국 최초의 18나노 D램 반도체를 개발한 삼성전자 전직 임원과 연구원 3명이 구속 기소됐다. 이들은 삼성전자에서 중국 D램 반도체 회사 창신메모리(CXMT)로 이직한 뒤 해당 회사의 ‘2기 개발팀’ 핵심 인력으로 일했다. 불법 유출된 삼성전자의 18나노 D램 공정 국가 핵심기술을 부정 사용해 개발을 완수한 혐의를 받고 있다. 유출된 기술은 삼성전자가 1조 6000억 원을 투자해 세계 최초로 개발한 10나노대 D램 최신 공정기술이다. 이들은 개발에 참여하는 대가로 중국 CXMT로부터 4∼6년간 삼성전자 연봉의 3∼5배에 달하는 15억∼30억 원의 높은 급여를 받은 것으로 알려졌다. CXMT 중국 D램 공장 전경. 사진제공=CXMT CXMT는 중국 지방정부가 2조 6000억 원을 투자해 설립한 중국 최초 D램 반도체 회사다. 기술력 부족으로 구형 D램을 위주로 생산했지만 18나노 D램 양산을 계기로 현지 시장점유율을 크게 늘렸고 현재는 DDR5와 LPDDR5 등 국내 업체들이 주도하고 있는 고부가 반도체 시장까지 엿보고 있다. 시장조사 업체 카운터포인트리서치에 따르면 CXMT의 출하량 기준 글로벌 D램 시장 점유율은 1분기 6%에서 4분기 8%까지 상승할 것으로 전망된다. 검찰은 이들의 기술유출로 인해 삼성전자의 매출 감소액이 지난해 기준 5조 원인 것으로 추산하고 있다. 향후 피해 규모는 최소 수십조 원까지 불어날 수 있다. 지난 6월에는 SK하이닉스의 반도체 핵심기술을 중국 경쟁업체에 유출한 혐의로 재판에 넘겨진 협력사 부사장이 1년 6개월의 징역형을 받았다. 연구소장 등 다른 직원 3명도 징역 1년~징역 1년 6개월의 실형, 다른 직원 1명은 징역 8개월에 집행유예 2년을 확정 받았다. 이들은 2018년 8월부터 2020년 6월까지 SK하이닉스와 협업을 하며 알게 된 반도체 관련 국가핵심기술 등을 중국 업체에 넘긴 혐의를 받는다. 유출된 기술은 HKMG 반도체 제조 기술, 반도체 세정 레시피 정보 등 10나노급 D램 반도체 제조 공정의 핵심 기술이다. ━ 미국·대만은 ‘간첩죄’ 처벌하는데…韓 평균 형량 고작 ‘11개월’ 반복되는 기술 유출 사건에도 개선되지 않는 ‘솜방망이 처벌’은 고질적인 문제점으로 지적된다. 2018년부터 2022년까지 법원이 산업기술보호법 위반죄로 유죄를 선고한 6건의 평균 형량은 10.67개월에 불과했다. 산업스파이에 대해 '간첩죄'를 적용하는 미국이나 대만 등의 국가에 비하면 형량이 상당히 낮은 수준이다. 사실상 단속이 불가능하다는 점도 문제다. 글로벌 단위로 사업을 펼치는 기업 특성상 국내는 물론 해외 사업장부터 계열사, 협력업체까지 유출 경로가 무한하다. 이직을 시도하는 전직 임직원의 경우 유출이 의심된다 해도 소재 파악 자체가 어렵다. 그렇게 기술유출 적기를 놓친 사이 우리 기업들의 피해 규모도 하루가 다르게 늘어나고 있다. 검찰에 따르면 최근 6년간 396건에 달한 기술 유출 관련 기소 건수 중 30% 이상이 반도체 디스플레이 이차전지 등 핵심 첨단 기술인 것으로 나타났다. 그중 70% 이상이 중국과 연관됐고 5년간 우리 산업에 미친 피해액은 23조 원으로 추산된다. 반도체·디스플레이 기술 中에 또 털렸다…연이은 기술 유출에 '골머리'"
롯데 정보유출,연합뉴스,2025-09-23 10:51:30,롯데카드 개인정보 유출사태 관련 대책 간담회,https://n.news.naver.com/mnews/article/001/0015642793?sid=102,(서울=연합뉴스) 박동주 기자 = 23일 서울 여의도 국회에서 롯데카드 개인정보 유출사태 관련 피해자 보호 방안 및 재발 방지 대책 간담회가 열리고 있다. 2025.9.23 pdj6635@yna.co.kr
롯데 정보유출,연합뉴스,2025-09-23 10:51:33,롯데카드 개인정보 유출사태 관련 대책 간담회,https://n.news.naver.com/mnews/article/001/0015642794?sid=102,(서울=연합뉴스) 박동주 기자 = 23일 서울 여의도 국회에서 롯데카드 개인정보 유출사태 관련 피해자 보호 방안 및 재발 방지 대책 간담회가 열리고 있다. 2025.9.23 pdj6635@yna.co.kr
롯데 정보유출,연합뉴스,2025-09-23 10:53:03,롯데카드 개인정보 유출사태 관련 대책 간담회,https://n.news.naver.com/mnews/article/001/0015642810?sid=102,(서울=연합뉴스) 박동주 기자 = 23일 서울 여의도 국회에서 롯데카드 개인정보 유출사태 관련 피해자 보호 방안 및 재발 방지 대책 간담회가 열리고 있다. 2025.9.23 pdj6635@yna.co.kr
롯데 정보유출,연합뉴스,2025-09-23 10:51:38,롯데카드 개인정보 유출사태 관련 대책 간담회,https://n.news.naver.com/mnews/article/001/0015642795?sid=102,(서울=연합뉴스) 박동주 기자 = 23일 서울 여의도 국회에서 롯데카드 개인정보 유출사태 관련 피해자 보호 방안 및 재발 방지 대책 간담회가 열리고 있다. 2025.9.23 pdj6635@yna.co.kr
롯데 정보유출,조선비즈,2025-09-21 11:06:16,롯데그룹 “해킹 사고 롯데카드는 계열사 아냐”,https://n.news.naver.com/mnews/article/366/0001109663?sid=101,"롯데그룹이 대규모 ‘해킹 사고’가 발생한 롯데카드 측에 강력한 유감을 뜻을 전달하고 재발 방지를 촉구했다. 롯데월드타워·몰 일대 전경. /롯데물산 제공 21일 롯데그룹은 최근 발생한 롯데카드 해킹 사고와 관련, “롯데카드는 롯데그룹에 속한 계열사가 아닌데도 불구하고 고객 오인으로 인한 브랜드 가치 훼손이 심각한 수준에 이르고 있다”고 밝혔다. 롯데카드의 대주주는 MBK파트너스다. 롯데는 지난 2017년 지주사 체제 전환 후 금융·보험법 계열사 지분 보유가 불가능해지면서 2019년 롯데카드를 MBK파트너스에 매각했다. 그러나 롯데카드가 ‘롯데’ 브랜드를 아직까지 사용하고 있고 유통·식품·관광 등 다양한 영역에서 협력하고 있어 롯데그룹 계열사로 인식하는 경우가 많아 피해를 보고 있다는 것이다. 롯데그룹은 이날 보도자료를 통해 “이번 해킹 사고로 인해 롯데는 회복하기 어려운 유무형의 피해를 입고 있다”라며 “롯데카드 고객 이탈이 늘어나게 되면 협력 관계를 맺고 있는 롯데 사업장에서의 매출 감소도 불가피하며 무엇보다 롯데카드를 롯데 계열사로 오인하는 고객들이 느끼는 신뢰 하락이 뼈아프다”고 했다. 롯데카드가 롯데그룹 임직원 전용 카드 발급 업무도 담당하고 있어 이번 사태로 일부 임직원의 개인정보도 유출됐다는 롯데측은 전했다. 롯데그룹은 롯데카드측에 브랜드 가치 훼손과 고객 신뢰도 하락 등 중대한 피해를 입은 데 대해 강력하게 항의했으며 지난 18일 롯데카드가 대표이사의 사과를 담은 공문을 보내왔다고 전했다. 조좌진 롯데카드 대표이사는 ‘롯데카드 사이버 침해사고에 대한 대표이사 사과’라는 제목의 공문에서 롯데그룹과 임직원, 고객에 대한 사과와 함께 “사고로 인한 혼잡이 종료될 때까지 대표이사로서 끝까지 직접 챙기겠다”고 한 것으로 전해졌다."
